chr	start	end	id	Meth_mESC	Meth_E11_5_CF	Meth_E11_5_FB	Meth_E11_5_HB	Meth_E11_5_HT	Meth_E11_5_LM	Meth_E11_5_MB	Meth_E11_5_NT	Meth_E11_5_LV	H3K4me1_mESC	H3K4me1_E11_5_CF	H3K4me1_E11_5_FB	H3K4me1_E11_5_HB	H3K4me1_E11_5_HT	H3K4me1_E11_5_LM	H3K4me1_E11_5_MB	H3K4me1_E11_5_NT	H3K4me1_E11_5_LV	H3K4me2_mESC	H3K4me2_E11_5_CF	H3K4me2_E11_5_FB	H3K4me2_E11_5_HB	H3K4me2_E11_5_HT	H3K4me2_E11_5_LM	H3K4me2_E11_5_MB	H3K4me2_E11_5_NT	H3K4me2_E11_5_LV	H3K4me3_mESC	H3K4me3_E11_5_CF	H3K4me3_E11_5_FB	H3K4me3_E11_5_HB	H3K4me3_E11_5_HT	H3K4me3_E11_5_LM	H3K4me3_E11_5_MB	H3K4me3_E11_5_NT	H3K4me3_E11_5_LV	H3K27ac_mESC	H3K27ac_E11_5_CF	H3K27ac_E11_5_FB	H3K27ac_E11_5_HB	H3K27ac_E11_5_HT	H3K27ac_E11_5_LM	H3K27ac_E11_5_MB	H3K27ac_E11_5_NT	H3K27ac_E11_5_LV	H3K27me3_mESC	H3K27me3_E11_5_CF	H3K27me3_E11_5_FB	H3K27me3_E11_5_HB	H3K27me3_E11_5_HT	H3K27me3_E11_5_LM	H3K27me3_E11_5_MB	H3K27me3_E11_5_NT	H3K27me3_E11_5_LV	H3K9ac_mESC	H3K9ac_E11_5_CF	H3K9ac_E11_5_FB	H3K9ac_E11_5_HB	H3K9ac_E11_5_HT	H3K9ac_E11_5_LM	H3K9ac_E11_5_MB	H3K9ac_E11_5_NT	H3K9ac_E11_5_LV
chr19	40211381	40213382	tss_1541	0.537845	0.81217	0.8309489999999999	0.818749	0.698966	0.8308260000000001	0.823859	0.870301	0.7753770000000001	-0.545779	-0.0657869	0.787664	-0.176042	-3.5879300000000005	-1.9252900000000002	-2.81129	-0.12721500000000002	-0.890674	-1.0667799999999998	1.88946	-0.538381	-1.49966	-1.93655	-0.768876	-2.27988	-1.7076	-2.7258	-1.15709	1.39429	-0.7783180000000001	0.067006	-4.0904	-2.00631	-2.5964	-1.05518	-2.83295	-1.6973599999999998	0.460642	-1.04493	-0.8081050000000001	-3.8806800000000004	-0.533895	-2.14023	-1.48593	-3.0561700000000003	-0.878973	2.86755	0.47345299999999996	0.334368	-2.96823	0.0958015	-2.27901	-0.776754	-1.1657600000000001	-1.05464	1.34245	-1.55102	-0.152804	-3.09725	-0.9018889999999999	-2.5037599999999998	-1.26765	-2.31118
chr19	41742664	41744665	tss_1725	0.315751	0.19079200000000002	0.220277	0.18875799999999998	0.16861900000000002	0.18074500000000002	0.224784	0.202718	0.18893800000000002	0.366175	1.71612	2.01671	1.59881	2.03295	1.72453	2.5714	1.51003	1.52445	3.9780599999999997	3.51966	3.58667	3.65933	3.09899	3.06986	4.01025	3.4686800000000004	2.36305	1.24569	2.59165	3.06396	3.3014300000000003	2.65714	2.3881099999999997	3.9402199999999996	3.19404	2.22111	-2.86383	1.01981	0.996484	1.8672900000000001	0.156309	0.327258	1.78265	1.6723	0.352535	1.0706200000000001	2.51142	2.30557	2.05871	3.09812	2.4386099999999997	2.5246	1.8406099999999999	3.4984699999999997	0.657812	1.7355099999999999	2.25149	2.53513	1.25276	1.05609	3.0112900000000002	2.18313	1.07375
chr19	30002789	30004790	tss_1757	0.8664360000000001	0.8935190000000001	0.908207	0.9360229999999999	0.855028	0.918175	0.9102600000000001	0.910175	0.844327	-2.2502400000000002	-0.17021	-0.361861	0.509996	-0.17363900000000002	0.19403399999999998	-0.07297519999999999	-1.1835200000000001	0.6000270000000001	-1.58674	-0.334998	0.07463589999999999	0.09546210000000001	-0.10256199999999999	-0.242427	0.0464271	-0.0449545	0.04736219999999999	-2.22539	-0.43999099999999997	-0.989714	-0.442155	-1.28141	-0.15983599999999998	-0.48574799999999996	-0.201017	-0.22544299999999998	-2.3157	-1.18855	-0.58062	-0.25957199999999997	-0.00823384	-0.274982	0.1974	-0.9111360000000001	0.432913	-0.0292403	-0.178808	-0.261352	0.379571	0.156997	0.07499960000000001	0.427935	0.17341199999999998	0.7228439999999999	-1.9593599999999998	-0.766494	-0.304614	0.174969	0.077752	0.233396	0.339405	-0.637529	0.574531
chr19	53459630	53461631	tss_1766	0.0237469	0.226985	0.200218	0.230636	0.28581	0.272177	0.232321	0.25845300000000004	0.323698	0.0884306	1.33399	1.8652400000000002	1.08345	1.62786	1.04826	1.8338400000000001	1.3796899999999999	1.54582	2.56074	1.12684	2.25782	0.947217	1.6056	-0.140904	2.36642	1.11766	1.45187	2.1564099999999997	-0.370174	1.0797299999999999	0.21885	0.5084029999999999	-0.569811	1.04795	0.584613	0.112996	4.0686599999999995	0.0729155	0.343752	0.258275	0.8210430000000001	0.502085	0.42955299999999996	-0.00189794	1.2342	-2.98801	1.24006	0.625117	1.0326899999999999	0.8914719999999999	0.841865	1.06239	1.0982	1.92557	1.9909400000000002	0.6936	1.3963	0.337077	1.04341	0.310743	1.4444700000000001	0.6176560000000001	0.736905
chr19	42201251	42203252	tss_1790	0.23125199999999999	0.244104	0.23965100000000003	0.251037	0.18244000000000002	0.24395	0.25093699999999997	0.25211100000000003	0.21908000000000002	0.050048	1.73593	0.9784290000000001	1.43708	1.9541099999999998	1.4616799999999999	2.05012	1.00329	1.62342	3.03516	2.38141	1.15612	1.9450900000000002	3.35131	1.90441	2.24765	1.7469400000000002	2.12413	1.4095799999999998	2.11061	0.5576180000000001	1.09615	2.89018	1.23787	2.16535	1.4268299999999998	1.95022	-2.18688	0.662079	-0.771853	0.00935622	0.76537	0.175871	0.719329	-0.09160549999999999	0.876967	1.1925700000000001	3.3885300000000003	3.20459	3.2364900000000003	3.2935800000000004	3.2059900000000003	4.2682	3.17105	4.07444	0.24958200000000003	1.18403	0.13531400000000002	0.649609	1.45773	0.873764	1.59324	0.717112	0.574653
chr19	5348573	5350574	tss_1798	0.450166	0.455309	0.480074	0.469693	0.44447299999999995	0.46951899999999996	0.45669	0.45542	0.45326000000000005	-0.820052	1.0097	0.73644	1.8187	0.540409	0.8773569999999999	1.5588	0.263204	0.722287	1.16872	1.53245	1.03095	2.62681	2.03622	1.6268799999999999	2.2611	1.18345	2.3123400000000003	0.329318	1.29316	0.978359	2.17027	1.4776	1.54168	1.81112	1.01685	1.58384	-0.861008	0.345321	-0.7470359999999999	1.21005	0.189803	-0.471699	0.568825	-0.71416	0.310027	-1.7361400000000002	1.57308	0.7324470000000001	2.1377	1.15224	0.937602	1.64495	0.802042	1.05713	0.261261	1.0467	0.677563	2.35874	1.41844	1.1427200000000002	1.8696700000000002	0.940255	1.29778
chr19	8217899	8219900	tss_1855	0.713171	0.736751	0.749931	0.7057140000000001	0.630849	0.7081850000000001	0.778792	0.7606930000000001	0.641502	-0.28924	-0.5951	-1.17103	-0.732869	-2.3862799999999997	-0.769877	-2.28497	-0.561787	-2.4699400000000002	-2.65509	-0.372713	-3.0836200000000002	-1.15836	-2.44338	-1.36012	-2.41818	-0.8746879999999999	-1.14099	-0.946882	0.746911	-1.38726	-0.7571060000000001	-4.09058	-1.9900799999999998	-1.98525	-1.06544	-1.8972900000000001	0.152694	-0.814814	-1.25096	0.22440700000000002	-2.17456	-2.49205	-1.67441	-1.8123200000000002	-1.52423	1.68557	0.503734	-1.64051	0.19688599999999998	-1.08975	-0.8873790000000001	-2.63849	0.0797178	-2.02762	-0.271036	-0.789768	-2.20543	-1.1177700000000002	-2.21962	-1.00159	-2.0308	-1.02132	-2.23723
chr19	42517758	42519759	tss_1877	0.0640365	0.244421	0.240033	0.24391999999999997	0.19910799999999998	0.23212800000000003	0.23231300000000002	0.251236	0.193555	-0.392883	0.525468	0.520355	0.6681060000000001	1.5256	1.05874	1.2415399999999999	0.8912370000000001	1.17172	3.2458400000000003	2.75765	3.4479	3.2034	4.2128	2.98732	3.55985	3.11517	3.9142300000000003	3.31549	3.6173300000000004	3.69525	3.7561	4.92183	3.6307300000000002	4.10156	3.6479	4.41223	0.21068800000000001	0.822118	0.5191939999999999	0.8662690000000001	1.93415	1.17391	1.2045299999999999	0.534838	1.4145	-0.716733	-0.049899400000000003	-0.00392628	0.29797399999999996	1.1976799999999999	0.47127399999999997	0.5725600000000001	0.13585	0.346669	2.3206599999999997	2.3269900000000003	2.2558700000000003	2.2187799999999998	2.95004	2.28729	2.77738	2.1451	2.716
chr19	58785690	58787691	tss_1889	0.767142	0.742642	0.783981	0.798395	0.610129	0.708573	0.809218	0.7731939999999999	0.664026	-1.09331	0.6001449999999999	0.11788499999999999	0.0103777	0.673765	0.162673	0.408663	0.322301	0.799566	-5.06441	0.328935	-0.762313	-0.357797	0.46028900000000006	-0.502818	0.08859249999999999	-0.0317538	0.123129	-2.28072	-0.8531569999999999	-1.15244	-1.20451	-1.18045	-0.666196	-0.527618	-0.48055299999999995	-0.582591	-1.2274200000000002	0.35186999999999996	-0.38474899999999995	-0.110704	0.396869	-0.657726	-0.266964	-0.232647	-0.34262800000000004	-0.436026	0.902647	-0.22451	0.08586260000000001	1.2256	0.268111	0.337351	0.540081	1.40252	-2.17387	0.772245	0.16894800000000001	-0.229421	0.626754	0.31555300000000003	0.228517	0.535313	1.1127
chr19	11442552	11444553	tss_1910	0.8366129999999999	0.861864	0.9031540000000001	0.892677	0.8077770000000001	0.897407	0.896616	0.8599040000000001	0.852182	-0.760887	-0.813535	-0.607492	-1.36961	-0.883223	-1.1935799999999999	-0.47043	-0.102212	-0.367512	-4.31999	-0.24016700000000002	-0.44842200000000004	-2.85917	-1.75127	-0.8536379999999999	0.0410825	-0.894124	-1.18067	-1.9884	-1.4317	-1.0644200000000001	-1.46709	-2.24432	-0.703457	-0.9726950000000001	-2.19528	-2.3620799999999997	-0.44334300000000004	-1.15323	-0.29494000000000004	-0.968828	-0.604054	-0.491209	-0.120209	-0.467305	-1.37637	1.00621	-0.139459	-0.226399	-0.8962700000000001	-0.6135689999999999	-0.17551	-0.387162	0.325838	-0.8380639999999999	0.460867	-0.802331	0.0892892	-1.09006	-0.595586	-0.774598	-0.534144	-1.01135	-1.7376099999999999
chr19	24476355	24478356	tss_2037	0.0420921	0.14465899999999998	0.144803	0.149999	0.13391199999999998	0.150731	0.139803	0.141799	0.130706	-1.37261	0.729006	1.0768799999999998	0.9241	1.2132100000000001	0.9713950000000001	1.06415	1.69828	0.9933649999999999	4.52205	3.8985800000000004	4.90595	4.22941	4.71644	3.8357900000000003	4.28982	4.7442400000000005	4.5536	3.64616	4.87301	5.3845	4.95276	5.2922400000000005	4.56752	5.017580000000001	5.423719999999999	5.586530000000001	-0.35494899999999996	2.21092	2.15167	2.1691	3.75451	1.60007	2.25333	2.6684099999999997	3.17165	-2.16111	-0.27908099999999997	0.204723	-0.0844471	0.00438314	0.24270999999999998	-0.140728	0.699104	-0.46983199999999997	2.49106	3.8486800000000003	4.037669999999999	3.4826099999999998	3.87344	2.96834	3.66529	4.11525	4.1250800000000005
chr19	5467497	5469498	tss_2096	0.37598899999999996	0.797566	0.806405	0.833742	0.7309439999999999	0.8355899999999999	0.8206370000000001	0.817191	0.745758	0.81342	-0.06325349999999999	0.662258	0.714213	1.56885	0.661582	1.44822	0.42785	1.25485	0.9875790000000001	0.0942924	0.466659	0.276073	0.738734	1.17895	1.0069	0.67505	0.450488	-0.964801	-0.085518	-0.392458	0.47499600000000003	0.890983	0.9668610000000001	1.19713	0.765205	0.586382	0.6446270000000001	0.14829	0.25267399999999995	0.47288500000000006	1.1010799999999998	0.9931479999999999	1.5183	0.607467	1.04165	-2.20322	0.0433567	0.331552	0.622296	0.7724270000000001	0.64315	1.17603	0.624011	0.354455	0.258743	0.385278	0.677837	0.9205780000000001	1.12432	0.991366	1.7282400000000002	0.83329	1.2641799999999999
chr19	11894998	11896999	tss_2159	0.772407	0.865728	0.8910469999999999	0.886441	0.81123	0.8721909999999999	0.873857	0.8651209999999999	0.803917	-0.977715	-0.464085	-0.31701599999999996	-0.0304188	-0.525403	-0.7301979999999999	-0.372684	-0.548007	-0.567299	-5.15519	-0.419818	-0.651296	-0.690545	-0.940773	-0.5418850000000001	-0.615055	-1.10247	-0.388022	-1.70082	-0.6480670000000001	-1.20202	-0.385144	-1.01931	-0.836519	-1.1018	-0.848664	0.07034030000000001	-2.29984	0.170266	-0.09110900000000001	-0.06420509999999999	-0.545746	-0.609296	-0.5867100000000001	-0.056145600000000004	0.29283400000000004	1.0431700000000002	-0.132054	0.325075	0.622069	0.715946	-0.39460300000000004	0.329563	0.377116	0.387574	-1.07976	0.0107219	-0.2267	0.0537709	-0.755425	-0.726917	-0.413199	0.0274032	-0.203707
chr19	9907157	9909158	tss_2160	0.595878	0.830558	0.8628790000000001	0.8397610000000001	0.7675420000000001	0.827659	0.831418	0.825915	0.773555	-0.292831	-0.550566	-0.464467	-0.423022	-0.7771140000000001	-0.6545449999999999	-0.15801199999999999	-0.474973	0.46775200000000006	-2.96421	-0.671916	-0.795276	-0.6387390000000001	-0.804674	-1.52102	-0.61683	-0.419497	-0.7646930000000001	-2.3103599999999997	-0.48268	-0.7506149999999999	-0.78652	-1.17632	-1.1606100000000001	-1.86445	-0.0621783	-0.08211439999999999	-2.77425	-0.752678	0.11883599999999998	0.12820399999999998	-0.537488	-0.679672	-0.330499	-0.0868534	-0.439086	0.419146	-0.16999	-0.26360500000000003	-0.576905	-0.7339859999999999	-0.0662915	-0.38865500000000003	-0.272462	-0.09498999999999999	0.23573200000000002	-0.543072	0.37813800000000003	-0.47735500000000003	-0.53061	-0.309048	-0.160611	0.227134	-0.512249
chr19	33786461	33788462	tss_2208	0.712867	0.87571	0.9079280000000001	0.9023049999999999	0.770482	0.8777879999999999	0.876389	0.8810629999999999	0.811026	0.393133	-0.19855899999999999	-2.21644	-1.6875200000000001	-1.57997	-0.553179	-2.81251	-0.40717800000000004	-1.74216	-1.42737	-1.71295	-2.34108	-2.62259	-1.92042	-1.53099	-3.23095	-0.0798005	-1.40306	-2.00942	-1.81847	-2.2344	-1.41593	-1.9842799999999998	-0.8364379999999999	-4.00091	-1.84083	-2.45509	-3.19846	-0.8809950000000001	-0.70635	-2.07792	-1.15649	-0.131253	-3.2907900000000003	-0.33076700000000003	-1.25053	0.243414	0.456955	-2.42938	-2.13868	-1.2383	0.331453	-1.98281	0.5839989999999999	-0.74431	-1.00221	-0.510993	-1.3864100000000001	-2.00659	-1.33006	-0.0431961	-2.79225	-0.0469847	-1.08595
chr19	6991502	6993503	tss_2213	0.128235	0.294458	0.306413	0.309245	0.295959	0.330136	0.31692600000000004	0.323384	0.305888	-0.034002	1.1922	1.59879	1.25111	1.67563	1.60317	1.76098	1.16149	1.65477	3.50801	3.6251900000000004	4.5079400000000005	3.7725199999999997	4.46708	3.9090800000000003	4.05081	3.39086	4.34523	2.7680000000000002	3.5444400000000003	3.9591	3.3100199999999997	4.0060199999999995	3.55787	3.9276400000000002	2.9620900000000003	3.8610800000000003	1.2514399999999999	0.802762	1.75755	1.23999	2.12143	1.30558	1.3676700000000002	0.8998389999999999	1.8224099999999999	-2.56599	0.583915	0.459347	0.197966	0.21864	0.7979069999999999	0.382929	-0.319662	-0.229142	2.01002	2.5803700000000003	2.8683799999999997	2.2058	2.73959	2.1863900000000003	2.61301	1.8562299999999998	2.62332
chr19	43856350	43858351	tss_2249	0.669652	0.853928	0.861093	0.889748	0.800543	0.8692620000000001	0.8786430000000001	0.887818	0.8083560000000001	0.5092760000000001	1.23813	0.969543	-0.237384	0.829058	-0.307223	-0.369956	-0.0989844	0.254701	-1.87733	0.432046	0.212736	-0.541189	0.29243	-0.27473600000000004	-0.783826	-0.6255569999999999	-0.718676	-1.13743	0.281156	-0.0304046	-0.7351810000000001	0.265397	-0.656031	-0.752128	-0.467825	-0.59478	0.0738683	0.368929	1.17019	-0.625843	1.6182	-0.261753	-0.560635	-0.234553	0.229863	-1.41889	0.642915	0.581562	-0.843189	0.10480899999999999	-0.376301	-0.40939899999999996	-0.652729	-0.114878	-0.0652256	1.41429	0.667009	-0.186257	0.926276	0.0730176	0.21143299999999998	0.32107399999999997	0.366773
chr19	45362733	45364734	tss_2250	0.156493	0.228783	0.23585100000000003	0.22084499999999999	0.20635900000000001	0.233179	0.220467	0.221636	0.20666500000000002	-1.06585	-0.201024	0.400208	-0.00158977	1.12305	0.306187	1.50233	0.70303	1.2615299999999998	3.4582300000000004	2.0573599999999996	3.02525	2.54549	3.89229	2.44552	3.4276	3.1262	4.201280000000001	2.52907	2.77197	3.4508199999999998	3.05505	4.32972	2.90843	3.96754	3.4516199999999997	4.59835	0.24927800000000003	1.12824	1.2962200000000001	1.4887700000000001	2.3406599999999997	0.38505	1.85655	1.84696	2.29778	-2.58592	-0.472386	-0.577216	-0.40379699999999996	0.281177	-0.383941	0.381417	-0.378687	0.217223	1.62353	1.8587900000000002	2.18063	1.7217099999999999	2.60601	1.45851	2.6001	2.1009900000000004	3.05269
chr19	5843746	5845747	tss_2271	0.0645233	0.707493	0.7307100000000001	0.688562	0.595172	0.725722	0.7329180000000001	0.735799	0.415401	-0.383295	1.29131	2.24095	1.8176400000000001	2.75851	1.5897299999999999	2.25615	1.7297099999999999	2.52593	4.13393	1.88257	2.47684	2.4453099999999997	4.03711	2.14825	2.11457	2.06102	4.31668	4.11437	1.40937	1.77742	1.69743	3.3760000000000003	1.57938	1.92065	1.91515	3.7048400000000004	3.7357	1.90871	1.87267	1.9537	3.28801	1.6903299999999999	1.9810599999999998	1.8581599999999998	3.49051	-2.7149900000000002	0.357838	0.724655	0.601907	0.09651799999999999	-0.19253499999999998	0.9654860000000001	0.242472	-0.593741	3.1021799999999997	1.5548600000000001	1.96522	1.8416599999999999	3.15428	1.3029600000000001	1.8609900000000001	1.5152700000000001	3.32375
chr19	36918614	36920615	tss_2321	0.24680100000000002	0.238265	0.23167	0.23405900000000002	0.24981199999999998	0.26329	0.23779899999999998	0.231371	0.217074	-0.6409	0.769746	0.24762399999999998	0.292111	1.08751	0.385387	1.64638	1.0620100000000001	0.735321	3.0394900000000002	2.8068299999999997	3.05947	2.86876	3.6313800000000005	1.83875	3.87806	3.06264	3.14295	2.4793	3.1924200000000003	2.9336900000000004	3.12204	3.5475800000000004	2.54313	3.71865	3.50423	2.72477	0.44776400000000005	1.5838700000000001	1.9989299999999999	1.97583	2.45092	0.5411020000000001	2.8286599999999997	2.25808	1.55256	0.607853	0.3522	-0.507667	0.16237200000000002	-0.643886	-0.2046	-0.0101596	0.270924	-0.638766	1.8546599999999998	2.37031	2.18879	2.40147	2.64725	1.4976200000000002	3.27262	2.55248	1.6532099999999998
chr19	11818402	11820403	tss_2333	0.014129300000000001	0.035495	0.0374261	0.049285699999999995	0.0324488	0.0424214	0.0349415	0.041032	0.035285000000000004	-1.1386	0.9966780000000001	1.34127	0.963909	1.6008	1.7207700000000001	1.32006	1.30625	2.2438	3.8668400000000003	3.61691	4.23934	4.15487	5.50437	4.61514	4.27083	4.06916	5.02896	3.09877	3.3336900000000003	3.89701	3.57025	4.90912	3.97799	4.03334	3.6808400000000003	4.61452	1.1272	0.162786	0.14941500000000002	0.348749	0.744583	0.53499	0.489354	0.446083	1.50639	-0.906314	1.85483	1.9506400000000002	2.40436	1.55314	2.89955	1.7866799999999998	2.5981099999999997	3.4152099999999996	2.57475	1.73364	1.73937	1.72587	2.79677	2.4815099999999997	2.6856	1.82191	2.16668
chr19	29046960	29048961	tss_2374	0.25054899999999997	0.305423	0.30640700000000004	0.299039	0.246279	0.338819	0.303103	0.325759	0.277713	-0.104125	0.42618599999999995	1.62283	0.496541	1.31875	1.25875	1.79693	1.1629399999999999	1.46844	3.4066300000000003	2.8648	3.90027	2.8334599999999996	4.22998	3.4852	3.98268	3.2944699999999996	4.38769	2.43853	3.21103	3.9874300000000003	3.1983200000000003	4.375369999999999	3.91266	4.25577	3.5143	4.59251	-0.575886	1.98184	2.08819	1.32774	3.24315	2.53157	2.43277	1.60548	2.61899	-0.0756301	-0.145812	0.747069	0.0254818	0.117684	0.660794	1.31714	0.640921	-0.456216	1.93907	2.60299	3.23317	2.22402	3.29905	2.9058	3.3971199999999997	2.81812	3.76145
chr19	10203168	10205169	tss_2402	0.0228486	0.08035489999999999	0.09264960000000001	0.0888883	0.08401950000000001	0.0908318	0.102448	0.0817544	0.0743666	-1.87575	0.536875	0.692376	0.40070900000000004	1.6724599999999998	0.565078	1.39695	0.736179	0.806611	3.6131599999999997	3.48224	4.20821	3.36964	5.0031300000000005	3.5772199999999996	4.29938	3.7705699999999998	4.1105	3.8306400000000003	5.013719999999999	5.0508	4.35674	5.98494	4.88502	5.296119999999999	4.7514199999999995	5.37815	1.52235	2.17959	1.67093	1.08497	3.53882	1.62904	1.80375	1.43739	3.4777699999999996	-2.78271	-0.08860470000000001	-0.909589	-0.685773	0.374771	-0.18548	-0.0571312	-0.0818756	-0.379811	2.63502	3.52417	3.3563099999999997	2.54241	4.20054	2.8820900000000003	3.58932	2.94557	3.85005
chr19	11769414	11771415	tss_2414	0.29299899999999995	0.37358800000000003	0.397602	0.390241	0.376994	0.395598	0.399621	0.41139799999999993	0.352175	-1.09186	0.197175	0.386288	0.689474	0.390522	0.618356	1.52257	0.520282	0.823874	2.01214	1.95566	3.14482	2.83554	3.65881	2.87627	3.8764800000000004	2.94875	3.24804	2.4074400000000002	2.64066	2.93662	2.98263	3.3787599999999998	2.72622	3.54239	2.9079200000000003	3.29791	0.550978	-0.0410462	0.026518700000000003	0.576477	0.632179	-0.769752	1.0630899999999999	0.31487	0.8302579999999999	-0.9031	-0.782687	-0.49151300000000003	-0.285118	-0.26796	0.0183451	0.445143	-0.21444499999999997	-0.183569	2.49966	1.2513	1.48333	1.59755	2.11586	1.4344299999999999	2.3464099999999997	1.50363	2.24744
chr19	56873248	56875249	tss_2417	0.164838	0.186506	0.175964	0.19411	0.164878	0.188798	0.191627	0.185082	0.182527	-0.457603	1.07359	1.66586	1.16802	1.90517	1.29805	1.37199	0.9905079999999999	0.778411	3.7398300000000004	2.8012099999999998	3.74151	3.05152	3.5817099999999997	2.79561	3.46924	2.76593	2.59092	1.50086	2.4083200000000002	3.22553	2.6633	3.22181	2.61544	2.97107	2.5103299999999997	2.1895599999999997	-2.3913900000000003	-0.47472299999999995	0.1774	-0.252126	0.00268378	0.431413	0.175496	-0.144125	-0.25161300000000003	1.08907	2.04053	3.05595	2.85209	3.16704	2.37173	3.30429	2.61722	3.4876	0.655738	1.63513	1.63749	1.43724	1.40798	1.1324100000000001	1.54349	0.7713909999999999	0.47575200000000006
chr19	4497582	4499583	tss_2495	0.6293	0.579492	0.583412	0.551741	0.538633	0.545599	0.570766	0.557241	0.571701	-0.578196	1.07982	0.727993	1.1493799999999998	0.804912	1.07934	1.31198	1.21617	1.4501899999999999	-1.6157700000000002	0.972137	0.40210300000000004	0.801002	0.0317784	0.515383	0.9045639999999999	1.25492	0.762898	-1.66095	0.330569	0.13863599999999998	0.465703	-0.00933199	0.178058	0.27252	0.931126	0.688288	-1.62796	0.725584	0.397725	0.574519	0.269068	0.160361	1.08223	0.9138930000000001	1.19046	-2.03461	0.0366528	0.342724	0.674508	0.691858	0.301052	0.8311540000000001	0.695387	1.0014	-1.54498	1.3261	0.6992510000000001	1.1210799999999999	1.06289	0.8452360000000001	1.36669	1.2657	1.45234
chr19	41829167	41831168	tss_2519	0.0484214	0.039995300000000004	0.0436127	0.0336679	0.0363801	0.041614599999999995	0.043902	0.0356064	0.0371174	-1.6264399999999999	2.37	2.21778	0.716242	2.1048299999999998	1.06666	1.6247	1.3531600000000001	1.03205	4.828530000000001	5.60784	5.80832	4.115069999999999	6.036630000000001	4.32937	4.95634	4.8181199999999995	4.847169999999999	2.9628900000000002	5.57325	5.49066	4.28249	5.635190000000001	3.98918	4.73019	4.54531	5.21741	-0.630154	3.05681	3.03563	2.80796	3.3018199999999998	1.88198	2.95338	2.81351	3.5063	-0.461629	2.10886	1.27261	0.249013	1.47274	1.09149	0.544917	1.28669	0.18851300000000001	2.19886	4.0378	4.06516	2.67676	3.9708	2.3305	3.3799900000000003	3.22116	3.8914800000000005
chr19	5844477	5846478	tss_2558	0.035358099999999996	0.399574	0.417199	0.41285600000000006	0.338924	0.42134499999999997	0.42562700000000003	0.43651899999999993	0.23596	-0.12219200000000001	1.3933799999999998	1.9087599999999998	1.59297	2.34919	1.7724799999999998	2.38656	1.53193	2.04698	3.6848699999999996	2.79872	3.21142	3.04553	4.3228800000000005	3.16486	3.1223799999999997	2.8510000000000004	4.476319999999999	3.74312	2.2888900000000003	2.26133	2.10051	3.46695	2.18076	2.59686	2.16903	3.54895	4.02621	2.73853	2.74985	2.64921	3.9488199999999996	2.7533	2.9233599999999997	2.51303	3.9278199999999996	-2.37087	0.502429	0.0918138	0.250459	-0.328007	0.12251	0.8401569999999999	0.11994	-0.44852	3.10747	2.24827	2.37771	2.02981	3.2514	1.98662	2.55769	1.96098	3.5269699999999995
chr19	12459778	12461779	tss_2572	0.8174939999999999	0.858717	0.8871370000000001	0.8855540000000001	0.80257	0.836469	0.906826	0.881978	0.783619	1.15248	-0.619102	0.795442	0.184128	-0.09943810000000002	-0.24556599999999998	0.34868699999999997	-0.21685900000000002	0.678006	-1.59123	-0.404325	-0.29981599999999997	0.351451	-0.210101	-0.736456	-0.247664	-0.345612	0.314792	-2.9716	-0.8978149999999999	-0.02271	-0.8769530000000001	-0.680053	-0.561139	-0.601929	0.12380999999999999	0.400535	1.63055	-1.4779200000000001	0.719812	-0.325988	0.029942	-0.125994	1.1819600000000001	-0.13553099999999998	0.28526	0.43206999999999995	-0.863492	0.881215	-0.505996	0.894328	-0.46590600000000004	0.12036400000000001	-0.10472100000000001	0.376715	0.607536	-0.798025	0.0819564	0.05527819999999999	0.404152	-0.671438	0.296194	-0.23684000000000002	0.20706799999999997
chr19	11129877	11131878	tss_2594	0.805469	0.819325	0.870411	0.8452440000000001	0.76648	0.8471989999999999	0.8548040000000001	0.870661	0.7606430000000001	-0.755532	0.073615	-0.299006	-0.664013	-0.180559	-0.929054	0.00816743	-0.277489	-0.788625	-1.92448	-0.5347970000000001	-0.252056	-0.786403	-0.46534899999999996	-0.663355	0.00695945	-0.745971	-1.12475	-2.8395900000000003	-1.01284	-0.219716	-0.49028900000000003	-0.360831	-1.86191	-0.500085	-0.05580209999999999	-0.634685	-2.5359	-0.665153	-0.010454799999999998	-0.8965719999999999	0.470149	-0.47940900000000003	0.567909	-0.114692	-0.25890799999999997	0.65161	0.060618	0.745057	-0.334337	0.809489	-0.41546000000000005	-0.0864033	0.629632	-0.017255700000000002	-0.949584	0.131662	0.0421158	-0.972255	0.226271	-0.537778	0.22601300000000002	-0.443799	-0.257133
chr19	55252368	55254369	tss_2642	0.162557	0.21938000000000002	0.26055900000000004	0.25214200000000003	0.22081599999999998	0.24687399999999998	0.261491	0.262914	0.21512699999999998	0.840462	0.47638400000000003	0.800552	0.823617	1.0219799999999999	1.1003	2.69893	0.754975	1.6321299999999999	2.80775	2.8658200000000003	3.1360099999999997	3.10691	4.02326	3.60886	4.677630000000001	3.35669	4.4633199999999995	2.23597	2.08175	2.20202	2.76543	3.6114900000000003	2.98952	4.16265	2.85028	4.412030000000001	1.20315	0.767262	0.512302	1.2465600000000001	2.21958	0.988657	2.22383	1.1627100000000001	3.4422699999999997	-0.8549540000000001	-0.133902	0.048214	0.177744	-0.0664	0.9745739999999999	2.1629099999999997	0.39467800000000003	0.661451	1.54769	1.7541799999999999	1.7459799999999999	1.8494400000000002	2.86958	1.94292	3.4397599999999997	1.89565	3.61194
